airport,flight_number,aircraft_model,aircraft_reg
CCU,6E 966,Airbus A320 NEO,VT-IPI
CCU,KB 211,Airbus A319,A5-RGF
CCU,QP 1562,Boeing 737,
CCU,6E 5087,Airbus A320,
CCU,6E 7351,ATR 72,VT-IXW
CCU,6E 386,Airbus A320,TC-FHK
CCU,6E 5077,Airbus A321 NEO,VT-NCN
CCU,AI 2536,Airbus A320 NEO,
CCU,6E 948,Airbus A320 NEO,
CCU,6E 822,Airbus A320,
CCU,SG 640,Boeing 737-800,
CCU,6E 6348,Airbus A320 NEO,
CCU,6E 7304,ATR 72,VT-IRQ
CCU,AI 2772,Airbus A320 NEO,VT-TQG
CCU,AI 2706,Airbus A320 NEO,VT-TQM
CCU,QP 1568,Boeing 737,VT-YAV
CCU,6E 5253,Airbus A320 NEO,VT-IVP
CCU,SG 260,Boeing 737-800,EI-FFC
CCU,6E 7234,ATR 72,
CCU,IX 1584,Airbus A320 NEO,VT-RTF
CCU,SG 488,Boeing 737-800,
CCU,6E 334,Airbus A320,
CCU,6E 135,Airbus A321 NEO,VT-IBZ
CCU,6E 5058,Airbus A320,VT-NHC
CCU,6E 833,Airbus A320,
CCU,6E 715,Airbus A320,
CCU,6E 6214,Airbus A320 NEO,
CCU,6E 235,Airbus A320,VT-IBX
CCU,SG 196,Boeing 737-800,OK-TVM
CCU,6E 326,Airbus A321 NEO,VT-IMY
CCU,B3 700,Airbus A319,A5-RIM
DXB,AI 4210,Airbus A320,VT-EXO
DXB,FZ 843,,
DXB,EK 801,Airbus A380-800,A6-EEE
DXB,MK 9960,Airbus A380-800,A6-EEE
DXB,UA 6594,Airbus A380-800,A6-EEE
DXB,AC 7586,Airbus A380-800,A6-EEE
DXB,SG 5512,Boeing 737-800,VT-SGV
DXB,FZ 983,Boeing 737-800,A6-FMW
DXB,EK 2312,Boeing 737-800,
DXB,EK 221,Boeing 777-300ER,A6-EWH
DXB,SG 5514,,
DXB,IX 6354,,
DXB,EK 2454,,
DXB,FZ 1025,Boeing 737,
DXB,EK 203,Airbus A380-800,
DXB,EK 717,Boeing 777-300ER,A6-ECO
DXB,QF 8145,Boeing 777-300ER,
DXB,FI 6001,Boeing 777-300ER,
DXB,EK 145,Boeing 777-300ER,A6-EGM
DXB,EK 570,Boeing 777-300ER,
DXB,IX 1118,,
DXB,IX 6357,,
DXB,CZ 384,Airbus A330-300,B-1297
DXB,EK 7435,Airbus A330-300,
DXB,3U 7114,Airbus A330-300,
DXB,SV 6001,Airbus A330-300,
DXB,QF 8021,Airbus A380-800,
DXB,GA 8871,Airbus A380-800,
DXB,EK 21,Airbus A380-800,A6-EOS
DXB,FI 6043,Airbus A380-800,
DXB,EK 656,Boeing 777-300ER,
DXB,DE 5908,Boeing 777-300ER,
DXB,EK 43,Boeing 777-300ER,A6-EPU
DXB,QF 8043,Boeing 777-300ER,A6-EPU
DXB,FI 6023,Boeing 777-300ER,A6-EPU
DXB,DE 5939,Airbus A380-800,
DXB,AZ 5641,Airbus A380-800,
DXB,EK 420,Airbus A380-800,
DXB,QF 8420,Airbus A380-800,
DXB,EK 530,Boeing 777-300ER,A6-ECM
DXB,QF 8705,Boeing 777-300ER,
DXB,UA 6579,Boeing 777-300ER,
DXB,AC 7618,Boeing 777-300ER,
DXB,DE 5960,Boeing 777-300ER,
DXB,CZ 7878,Boeing 777-300ER,
DXB,EK 705,Boeing 777-300ER,
DXB,FZ 6582,Boeing 777-300ER,
DXB,AC 7567,Boeing 777-300ER,
DXB,EK 582,Boeing 777-300ER,
DXB,AZ 5645,Boeing 777-300ER,
DXB,MK 9934,Boeing 777-300ER,
DXB,AC 7565,Boeing 777-300ER,
DXB,EK 650,Boeing 777-300ER,
DXB,FI 6031,Airbus A380-800,
DXB,GA 8865,Airbus A380-800,
DXB,EK 7,Airbus A380-800,A6-EUF
DXB,TG 4502,Airbus A380-800,
DXB,AC 7603,Airbus A380-800,
DXB,TP 6372,Airbus A380-800,
DXB,DE 5909,Airbus A380-800,
DXB,QF 8384,Airbus A380-800,
DXB,EK 384,Airbus A380-800,A6-EOK
DXB,H9 766,Airbus A320,9N-ALV
DXB,EK 544,Boeing 777-300ER,A6-EGJ
DXB,JL 5096,Airbus A380-800,
DXB,EK 318,Airbus A380-800,A6-EUG
DXB,GA 8859,Airbus A380-800,
DXB,QF 8071,Airbus A380-800,
DXB,FI 6011,Airbus A380-800,
DXB,EK 71,Airbus A380-800,
DXB,EK 306,Boeing 777-300ER,A6-EPA
DXB,EK 255,Boeing 777-200LR,A6-EWC
DXB,QF 8255,Boeing 777-200LR,
DXB,AV 6255,Boeing 777-200LR,
DXB,FI 6007,Boeing 777-200LR,
DXB,IX 1116,Boeing 737-800,VT-GHF
DXB,EK 145Z,,
DXB,EK 612,Boeing 777-300ER,
DXB,EK 241,Airbus A380-800,
DXB,TG 4504,Boeing 777-300ER,
DXB,AC 7606,Boeing 777-300ER,
DXB,DE 5917,Boeing 777-300ER,
DXB,EK 378,Boeing 777-300ER,A6-ENL
DXB,EK 368,Airbus A380-800,A6-EUQ
DXB,GA 8982,Airbus A380-800,
DXB,DE 5900,Airbus A380-800,
DXB,EK 564,Boeing 777-300ER,A6-ECS
DXB,EK 366,Airbus A380-800,A6-EED
DXB,FZ 1709,Boeing 737,
DXB,EK 2159,Boeing 737,
DXB,EK 504,Boeing 777-300ER,A6-EQE
DXB,RA 230,,
DXB,EK 526,Boeing 777-300ER,A6-EGY
DXB,KE 5952,Airbus A380-800,
DXB,EK 322,Airbus A380-800,A6-EEC
DXB,EK 2258,Boeing 737,
DXB,AC 7553,Boeing 737,A6-FQI
DXB,UA 6520,Boeing 737,A6-FQI
DXB,FZ 831,Boeing 737,A6-FQI
DXB,FZ 1517,,
DXB,EK 2104,,
DXB,RQ 902,Airbus A340,
DXB,EK 310,Airbus A350-900,
DXB,EK 658,Boeing 777-300ER,
DXB,EK 510,Boeing 777-300ER,
DXB,FZ 1835,,
DXB,EK 2157,,
DXB,EK 624,Boeing 777-300ER,
DXB,EK 2458,Boeing 737,
DXB,FZ 301,Boeing 737,
DXB,TP 6746,Boeing 777-300ER,
DXB,GF 5408,Boeing 777-300ER,
DXB,DE 5924,Boeing 777-300ER,
DXB,AC 7604,Boeing 777-300ER,
DXB,EK 394,Boeing 777-300ER,A6-ENC
DXB,FZ 441,Boeing 737-800,A6-FEV
DXB,EK 2124,Boeing 737-800,
DXB,SG 5514A,,
DXB,RJ 613,Airbus A320 NEO,JY-RAH
DXB,FG 402,Airbus A310,YA-FGA
DXB,EK 2110,Boeing 737,
DXB,FZ 333,Boeing 737,
DXB,FZ 619,Boeing 737-800,
DXB,EK 2169,Boeing 737-800,
DXB,EK 109,Boeing 777-300ER,
DXB,QF 8109,Boeing 777-300ER,
DXB,FZ 359,Boeing 737,
DXB,EK 35,Boeing 777-300ER,A6-ENH
DXB,QF 8035,Boeing 777-300ER,
DXB,FZ 353,Boeing 737-800,
DXB,FI 6051,Airbus A350-900,
DXB,EK 159,Airbus A350-900,A6-EFV
DXB,QF 8159,Airbus A350-900,
DXB,FZ 45,Boeing 737,
DXB,EK 2034,Boeing 737,
DXB,AV 6253,Airbus A380-800,
DXB,QF 8141,Airbus A380-800,
DXB,EK 141,Airbus A380-800,
DXB,EK 600,,
DXB,MK 9930,,
DXB,FZ 717,Boeing 737-800,
DXB,EK 2206,Boeing 737-800,
DXB,QF 8001,Airbus A380-800,
DXB,GA 8887,Airbus A380-800,
DXB,EK 1,Airbus A380-800,A6-EUK
DXB,QF 8179,Boeing 777-300ER,
DXB,GF 5418,Boeing 777-300ER,
DXB,EK 179,Boeing 777-300ER,
DXB,FI 6027,Airbus A380-800,
DXB,EK 27,Airbus A380-800,
DXB,QF 8027,Airbus A380-800,
DXB,EK 133,Airbus A380-800,
DXB,EK 2429,Boeing 737,
DXB,FZ 391,Boeing 737,
DXB,QF 8073,Airbus A380-800,
DXB,GA 8861,Airbus A380-800,
DXB,GA 8861,Airbus A380-800,
DXB,FI 6013,Airbus A380-800,
DXB,FI 6013,Airbus A380-800,
DXB,QF 8073,Airbus A380-800,
DXB,EK 73,Airbus A380-800,A6-EUC
DXB,EK 73,Airbus A380-800,A6-EUC
DXB,MK 9952,Boeing 777-300ER,
DXB,EK 819,Boeing 777-300ER,A6-EPK
DXB,MK 9962,Airbus A380-800,A6-EUJ
DXB,EK 805,Airbus A380-800,A6-EUJ
DXB,EK 157,Boeing 777-300ER,A6-ENZ
DXB,QF 8157,Boeing 777-300ER,
DXB,FI 6005,Boeing 777-300ER,
DXB,EK 2140,Boeing 737,
DXB,FZ 1573,Boeing 737,A6-FMC
DXB,FZ 375,Boeing 737,
DXB,FZ 1787,Boeing 737,
DXB,EK 2433,Boeing 737,
DXB,EK 225,Airbus A380-800,
DXB,EK 787,Boeing 777-300ER,
DXB,EK 237,Boeing 777-300ER,
DXB,QF 8787,Boeing 777-300ER,
DXB,EK 312,Boeing 777-300ER,A6-EQF
DXB,JL 5094,Boeing 777-300ER,
DXB,FI 6017,Airbus A380-800,
DXB,EK 151,Airbus A380-800,A6-EOR
DXB,QF 8151,Airbus A380-800,
DXB,FZ 325,Boeing 737,
DXB,EK 2102,Boeing 737,
DXB,EK 751,Airbus A380-800,A6-EDV
DXB,QF 8751,Airbus A380-800,
DXB,AT 9901,Airbus A380-800,
DXB,EK 2198,Boeing 737-800,
DXB,FZ 709,Boeing 737-800,
DXB,EK 2391,Boeing 737,
DXB,FZ 1681,Boeing 737,
DXB,FZ 8123,Boeing 737-800,
DXB,QF 8055,Boeing 777-300ER,A6-EGQ
DXB,EK 55,Boeing 777-300ER,A6-EGQ
DXB,FI 6057,Airbus A380-800,
DXB,QF 8077,Airbus A380-800,
DXB,EK 77,Airbus A380-800,
DXB,EK 370,Boeing 777-300ER,A6-ENO
DXB,QF 8370,Boeing 777-300ER,
DXB,EK 39,Airbus A380-800,A6-EUN
DXB,QF 8039,Airbus A380-800,
DXB,QF 8045,Boeing 777-300ER,A6-EBM
DXB,EK 45,Boeing 777-300ER,A6-EBM
DXB,FI 6019,Boeing 777-300ER,
DXB,FZ 751,Airbus A380-800,
DXB,EK 304,Boeing 777-300ER,A6-EPF
DXB,GF 5410,Airbus A380-800,
DXB,QF 8139,Airbus A380-800,
DXB,EK 139,Airbus A380-800,A6-EVA
DXB,FI 6053,Airbus A380-800,
DXB,EK 334,Boeing 777-300ER,A6-ECZ
DXB,FZ 6334,Boeing 777-300ER,
DXB,EK 506,Boeing 777-300ER,
DXB,EK 2310,Boeing 737-800,
DXB,FZ 989,Boeing 737-800,
DXB,QF 8127,Airbus A380-800,
DXB,EK 127,Airbus A380-800,
DXB,QF 8097,Airbus A380-800,
DXB,FI 6021,Airbus A380-800,
DXB,EK 97,Airbus A380-800,
DXB,EK 247,Boeing 777-300ER,A6-EGB
DXB,EK 59,Boeing 777-300ER,A6-EGX
DXB,QF 8059,Boeing 777-300ER,
DXB,EK 747,Airbus A350-900,
DXB,TU 147,Airbus A350-900,
DXB,QF 8205,Airbus A380-800,
DXB,EK 205,Airbus A380-800,A6-EEW
DXB,FI 6047,Airbus A380-800,
DXB,GA 8889,Airbus A380-800,
DXB,EK 448,Airbus A380-800,
DXB,SA 7157,Boeing 777-300ER,
DXB,EK 770,Boeing 777-300ER,
DXB,EK 406,Airbus A380-800,A6-EUT
DXB,DE 5936,Airbus A380-800,
DXB,QF 8406,Airbus A380-800,
DXB,TP 6358,Airbus A380-800,
DXB,UA 6600,Airbus A380-800,
DXB,QF 8903,Airbus A380-800,
DXB,EK 903,Boeing 777-300,A6-ENI
DXB,QF 8123,Airbus A380-800,
DXB,EK 123,Airbus A380-800,
DXB,EK 516,Boeing 777-300ER,
LHR,LX 345,Airbus A320 NEO,HB-JDH
LHR,CX 7275,Airbus A320,
LHR,BA 692,Airbus A320,G-EUUS
LHR,TP 1363,Airbus A320 (Sharklets),CS-TVB
LHR,S4 8050,Airbus A320 NEO,
LHR,AC 2686,Airbus A320 NEO,
LHR,UA 6857,Airbus A320 NEO,
LHR,AI 7913,Airbus A320 NEO,
LHR,SQ 2783,Airbus A320 NEO,
LHR,AD 7232,Airbus A320 NEO,
LHR,OS 340,Airbus A320 NEO,OE-LZO
LHR,AC 6186,Airbus A320 NEO,
LHR,QR 9710,Airbus A320 NEO,
LHR,JL 7799,Airbus A320 NEO,
LHR,LA 5529,Airbus A320 NEO,
LHR,BA 456,Airbus A320 NEO,G-TTSF
LHR,IB 3641,Airbus A320 NEO,
LHR,AA 6800,Airbus A320 NEO,
LHR,VN 3653,Airbus A220-300,
LHR,KQ 3059,Airbus A220-300,
LHR,AM 6021,Airbus A220-300,
LHR,MK 9413,Airbus A220-300,
LHR,AF 1381,Airbus A220-300,F-HPNB
LHR,G3 5113,Airbus A220-300,
LHR,VS 6659,Airbus A220-300,
LHR,MU 1767,Airbus A220-300,
LHR,DL 8279,Airbus A220-300,
LHR,BA 668,Airbus A320,G-EUYH
LHR,AA 6603,Airbus A319,
LHR,CX 7114,Airbus A319,
LHR,BA 386,Airbus A319,G-EUPJ
LHR,QR 5865,Airbus A319,
LHR,LA 5554,Airbus A319,
LHR,AY 6589,Airbus A320,
LHR,BA 496,Airbus A320,G-EUYK
LHR,LO 286,Boeing 737 MAX 8,SP-LYD
LHR,AI 7766,Boeing 737 MAX 8,
LHR,AC 6755,Boeing 737 MAX 8,
LHR,PK 5988,Airbus A321 NEO,
LHR,3U 7238,Airbus A321 NEO,
LHR,BR 3561,Airbus A321 NEO,
LHR,TK 1988,Airbus A321 NEO,TC-LTR
LHR,6E 4064,Airbus A321 NEO,
LHR,BA 1472,Airbus A320 NEO,G-TTSA
LHR,QR 5944,Airbus A320 NEO,
LHR,UA 9546,Airbus A320 NEO,D-AINJ
LHR,LH 921,Airbus A320 NEO,D-AINJ
LHR,A3 1607,Airbus A320 NEO,D-AINJ
LHR,JL 6501,Airbus A320 (sharklets),
LHR,AY 5893,Airbus A320 (sharklets),
LHR,BA 1438,Airbus A320 (sharklets),G-NEOY
LHR,QR 6267,Airbus A320 (sharklets),
LHR,MH 9822,Airbus A320 (sharklets),
LHR,KQ 4071,Airbus A320 (sharklets),
LHR,CX 7268,Airbus A320 (sharklets),
LHR,KQ 4014,Airbus A320 NEO,
LHR,JL 7825,Airbus A320 NEO,
LHR,QR 9700,Airbus A320 NEO,
LHR,BA 824,Airbus A320 NEO,G-TTNN
LHR,EI 8324,Airbus A320 NEO,
LHR,BA 708,Airbus A319,G-EUPO
LHR,QR 8348,Airbus A319,
LHR,NH 6144,Airbus A320 NEO,
LHR,A3 1621,Airbus A320 NEO,
LHR,UA 8884,Airbus A320 NEO,
LHR,LH 2485,Airbus A320 (Sharklets),D-AINR
LHR,SK 1530,Airbus A321 (Sharklets),EI-SIF
LHR,VS 5917,Airbus A320 NEO,
LHR,QR 9687,Airbus A320 NEO,
LHR,CX 7137,Airbus A320 NEO,
LHR,BA 930,Airbus A320 NEO,G-TTNV
LHR,QR 8299,Airbus A320 (sharklets),
LHR,BA 1300,Airbus A320 (Sharklets),G-EUYU
LHR,AC 6330,Airbus A320 NEO,
LHR,UA 9924,Airbus A320 NEO,
LHR,SN 2104,Airbus A320 NEO,OO-SBA
LHR,CI 9362,Airbus A321 NEO,PH-AXC
LHR,KL 1000,Airbus A321 NEO,PH-AXC
LHR,DL 9588,Airbus A321 NEO,PH-AXC
LHR,MF 9635,Airbus A321 NEO,PH-AXC
LHR,G3 5589,Airbus A321 NEO,PH-AXC
LHR,VS 7046,Airbus A321 NEO,PH-AXC
LHR,GA 9491,Airbus A321 NEO,PH-AXC
LHR,6E 3347,Airbus A321 NEO,PH-AXC
LHR,QR 9722,Airbus A319,
LHR,AA 6797,Airbus A319,
LHR,BA 370,Airbus A319,G-DBCH
LHR,BA 630,Airbus A320 NEO,G-TTNW
LHR,AA 7256,Airbus A320 NEO,
LHR,JL 6519,Airbus A320 NEO,
LHR,CX 7144,Airbus A320 NEO,
LHR,QR 5874,Airbus A320 NEO,
LHR,BA 726,Airbus A320 NEO,G-TTSG
LHR,MH 9852,Airbus A320 NEO,
LHR,AA 6861,Airbus A320 NEO,
LHR,CX 7135,Airbus A319,
LHR,BA 806,Airbus A319,G-DBCG
LHR,CX 7206,Airbus A320 NEO,
LHR,LA 5525,Airbus A320 NEO,
LHR,QR 5903,Airbus A320 NEO,
LHR,BA 502,Airbus A320 NEO,G-TTSH
LHR,BA 430,Airbus A319,G-EUPS
LHR,QR 8305,Airbus A319,
LHR,MH 9690,Airbus A319,
LHR,JL 6517,Airbus A319,
LHR,QR 6005,Airbus A320,
LHR,BA 1390,Airbus A320,G-EUUE
LHR,EI 8390,Airbus A320,
LHR,UA 9735,Airbus A220-300,
LHR,LX 359,Airbus A220-300,HB-JCG
LHR,SK 802,Airbus A321 (Sharklets),EI-SIB
LHR,VS 5929,Airbus A320 NEO,
LHR,SQ 2704,Airbus A320 NEO,
LHR,AA 6727,Airbus A320,
LHR,BA 592,Airbus A320,G-EUYD
LHR,QR 5882,Airbus A320,
LHR,CX 7112,Airbus A320,
LHR,QR 9759,Airbus A320,
LHR,BA 974,Airbus A320,G-EUYL
LHR,BA 916,Airbus A319,G-DBCB
LHR,CX 7175,Airbus A319,
LHR,BA 1440,Airbus A321 NEO,G-EUYO
LHR,AY 5977,Airbus A321 NEO,
LHR,QR 6268,Airbus A321 NEO,
LHR,CX 7148,Airbus A321 NEO,
LHR,BA 776,Airbus A320,G-EUUO
LHR,AY 5926,Airbus A320,
LHR,QR 8359,Airbus A320,
LHR,CX 7104,Airbus A320,
LHR,BA 852,Airbus A320,G-EUYC
LHR,CX 7267,Airbus A320,
LHR,BA 944,Airbus A321 (Sharklets),G-TTNF
LHR,BA 898,Airbus A320 NEO,G-TTSE
LHR,QR 9765,Airbus A320 NEO,G-TTNI
LHR,BA 580,Airbus A320,G-TTNI
LHR,JL 7147,Airbus A320 NEO,G-TTNI
LHR,LA 5506,Airbus A320 NEO,G-TTNI
LHR,BA 302,Airbus A319,G-EUPR
LHR,QR 8317,Airbus A319,
LHR,BA 474,Airbus A320 NEO,G-TTNX
LHR,JL 7763,Airbus A320 NEO,
LHR,IB 3657,Airbus A320 NEO,
LHR,AA 6813,Airbus A320 NEO,
LHR,MH 9702,Airbus A320 NEO,
LHR,UL 3206,Airbus A321 (Sharklets),
LHR,JL 9372,Airbus A321 (Sharklets),
LHR,AY 1340,Airbus A321,OH-LZR
LHR,QF 3805,Airbus A321 (Sharklets),
LHR,CX 1411,Airbus A321 (Sharklets),
LHR,MH 9152,Airbus A321 (Sharklets),
LHR,BA 6036,Airbus A321 (Sharklets),
LHR,OS 7849,Boeing 767-300 Passenger (winglets),
LHR,LH 9348,Boeing 767-300 Passenger (winglets),
LHR,SN 9085,Boeing 767-300 Passenger (winglets),
LHR,AC 5363,Boeing 767-300 Passenger (winglets),
LHR,UA 958,Boeing 767-300 Passenger (winglets),
LHR,NH 6232,Airbus A320 NEO,D-AINM
LHR,LH 923,Airbus A320 NEO,D-AINM
LHR,UA 8812,Airbus A320 NEO,D-AINM
LHR,A3 1521,Airbus A320 NEO,D-AINM
LHR,SK 500,Airbus A320 NEO,EI-SIC
LHR,VS 5922,Airbus A320 NEO,
LHR,BA 1358,Airbus A320 NEO,
LHR,QR 5998,Airbus A320 NEO,
LHR,AA 6829,Airbus A321 NEO,
LHR,BA 566,Airbus A321 NEO,G-NEOP
LHR,BA 1474,Airbus A320 (sharklets),G-EUYV
LHR,QR 5945,Airbus A320 (sharklets),
LHR,VL 2487,Airbus A320 NEO,D-AIJJ
LHR,LH 4205,Airbus A320 NEO,
LHR,QR 8363,Airbus A319,
LHR,CX 7247,Airbus A319,
LHR,BA 1328,Airbus A319,G-EUPP
LHR,BA 768,Airbus A320,G-EUUL
LHR,AA 7141,Airbus A320,
LHR,QR 8367,Airbus A320,
LHR,AY 5922,Airbus A320,
LHR,IB 3672,Airbus A320,
LHR,EI 151,Airbus A320 NEO,EI-NSF
LHR,AC 6923,Airbus A320 NEO,
LHR,QR 8221,Airbus A320 NEO,
LHR,BA 5951,Airbus A320 NEO,
LHR,AA 8033,Airbus A320 NEO,
LHR,BA 754,Airbus A319,G-EUPU
LHR,QF 3521,Airbus A319,
LHR,QR 5936,Airbus A319,
LHR,QF 3529,Airbus A321 NEO,
LHR,BA 422,Airbus A321 NEO,G-TNEB
LHR,IB 3852,Airbus A321 NEO,
LHR,AA 6610,Airbus A321 NEO,
LHR,QR 5919,Airbus A319,
LHR,BA 960,Airbus A319,G-EUPK
LHR,BA 1360,Airbus A320,G-TTNY
LHR,AA 6771,Airbus A320,
LHR,QR 9770,Airbus A320,
LHR,BA 364,Airbus A319,G-DBCD
LHR,QR 6017,Airbus A319,
LHR,AA 6665,Airbus A319,
LHR,BA 458,Airbus A321 NEO,G-TNED
LHR,QR 5884,Airbus A321 NEO,
LHR,JL 6515,Airbus A321 NEO,
LHR,AA 6802,Airbus A321 NEO,
LHR,IB 3643,Airbus A321 NEO,
LHR,QR 9702,Airbus A321 NEO,
LHR,BA 894,Airbus A321 NEO,G-TNEH
LHR,QF 3501,Airbus A321 NEO,
LHR,AA 7231,Airbus A321 NEO,
LHR,QR 6,Airbus A350-900,
LHR,WB 1000,Airbus A350-900,
LHR,BA 7006,Airbus A350-900,
LHR,VA 6183,Airbus A350-900,
LHR,BA 876,Airbus A320,G-EUUI
LHR,AA 7045,Airbus A320,
LHR,BA 550,Airbus A321 NEO,G-TNEE
LHR,QR 9740,Airbus A321 NEO,
LHR,AA 6642,Airbus A321 NEO,
LHR,BA 1420,Airbus A320 (Sharklets),G-TTNG
LHR,QR 9767,Airbus A320 NEO,
LHR,AA 6788,Airbus A320 NEO,
