airport,flight_number,aircraft_model,aircraft_reg
LHR,AA 9600,Boeing 787-9,
LHR,QR 9783,Airbus A319,
LHR,JL 7141,Airbus A319,
LHR,BA 418,Airbus A319,G-DBCC
LHR,AA 6677,Airbus A319,
LHR,AC 6926,Airbus A319,
LHR,UA 9632,Airbus A319,
LHR,EW 9463,Airbus A319,D-AGWD
LHR,AA 6685,Airbus A320,
LHR,BA 866,Airbus A320,G-EUYM
LHR,JL 6547,Airbus A320,
LHR,IB 3690,Airbus A320,
LHR,CX 7260,Airbus A321 NEO,
LHR,AA 7241,Airbus A321 NEO,
LHR,BA 340,Airbus A321 NEO,G-TNEI
LHR,QR 8311,Airbus A321 NEO,
LHR,QR 6241,Airbus A319,
LHR,BA 1302,Airbus A319,G-EUPD
LHR,AA 7202,Airbus A319,
LHR,SK 6403,Airbus A330-300,
LHR,KQ 7156,Airbus A330-300,
LHR,SV 6982,Airbus A330-300,
LHR,VS 131,Airbus A330-300,G-VUFO
LHR,MH 9824,Airbus A319,
LHR,CX 7229,Airbus A319,
LHR,IB 3731,Airbus A319,
LHR,AY 5963,Airbus A319,
LHR,BA 1442,Airbus A319,G-DBCF
LHR,AA 7225,Airbus A319,
LHR,QR 6269,Airbus A319,
LHR,TP 1351,Airbus A321,CS-TJN
LHR,ET 1740,Airbus A321 NEO,
LHR,UA 6866,Airbus A321 NEO,
LHR,SQ 2787,Airbus A321 NEO,
LHR,S4 8609,Airbus A321 NEO,
LHR,AC 2712,Airbus A321 NEO,
LHR,AD 7292,Airbus A321 NEO,
LHR,VA 6041,Airbus A350-1000,
LHR,QR 104,Airbus A350-1000,
LHR,BA 2297,Airbus A350-1000,
LHR,AA 6738,Airbus A319,
LHR,BA 922,Airbus A319,G-DBCE
LHR,QR 9696,Airbus A320 NEO,
LHR,BA 828,Airbus A320 (Sharklets),G-TTNA
LHR,EI 8328,Airbus A320 NEO,
LHR,JL 7823,Airbus A320 NEO,
LHR,AA 6799,Airbus A320 NEO,
LHR,KQ 4012,Airbus A320 NEO,
LHR,BA 632,Airbus A321 NEO,G-TNEF
LHR,AA 6848,Airbus A321 NEO,
LHR,BA 7010,Airbus A380-800,
LHR,VA 6110,Airbus A380-800,
LHR,WB 1103,Airbus A380-800,
LHR,QR 10,Airbus A380-800,
LHR,QR 6292,Airbus A320 (sharklets),
LHR,BA 432,Airbus A320 (Sharklets),G-EUYS
LHR,MH 9692,Airbus A320 (sharklets),
LHR,AA 6726,Airbus A320 (sharklets),
LHR,BA 844,Airbus A320 NEO,G-TTNM
LHR,AA 7209,Airbus A320 NEO,
LHR,JL 7765,Airbus A320 (sharklets),
LHR,BA 476,Airbus A320 (Sharklets),G-EUYR
LHR,IB 3653,Airbus A320 (sharklets),
LHR,AA 6759,Airbus A320 (sharklets),
LHR,BA 976,Airbus A320 NEO,G-TTNP
LHR,QR 9749,Airbus A320 NEO,
LHR,CX 7119,Airbus A320 NEO,
LHR,AA 6776,Airbus A320 NEO,
LHR,BA 524,Airbus A320 NEO,G-TTNS
LHR,JL 7157,Airbus A320 NEO,
LHR,AA 7021,Airbus A320 NEO,
LHR,MH 9854,Airbus A320,
LHR,BA 728,Airbus A320,G-EUYA
LHR,QR 9735,Airbus A320,
LHR,JL 6521,Airbus A320,
LHR,AA 6863,Airbus A320,
LHR,AA 51,Boeing 777-300,N720AN
LHR,AY 3751,Boeing 777-300ER Passenger,
LHR,GF 6651,Boeing 777-300ER Passenger,
LHR,IB 4193,Boeing 777-300ER Passenger,
LHR,BA 1504,Boeing 777-300ER Passenger,
LHR,MH 9395,Boeing 777-300ER Passenger,
LHR,LH 925,Airbus A320 NEO,D-AINX
LHR,OU 5491,Airbus A320 NEO,D-AINX
LHR,UA 9232,Airbus A320 NEO,D-AINX
LHR,AS 5255,Boeing 777-200 / 200ER Passenger,
LHR,BA 117,Boeing 777-200,G-VIIL
LHR,IB 3545,Boeing 777-200 / 200ER Passenger,
LHR,AY 5517,Boeing 777-200 / 200ER Passenger,
LHR,AA 6930,Boeing 777-200 / 200ER Passenger,
LHR,EI 8817,Boeing 777-200 / 200ER Passenger,
LHR,QR 7491,Boeing 777-300ER Passenger,
LHR,QR 6224,Airbus A319,
LHR,BA 304,Airbus A319,G-EUPZ
LHR,AA 7211,Airbus A319,
LHR,JL 7717,Airbus A321 NEO,
LHR,BA 460,Airbus A321 NEO,G-TNEG
LHR,IB 3645,Airbus A321 NEO,
LHR,AA 6804,Airbus A321 NEO,
LHR,QR 9708,Airbus A321 NEO,
LHR,QR 9793,Airbus A320,
LHR,JL 7789,Airbus A320,
LHR,BA 1476,Airbus A320,G-EUUK
LHR,MH 9838,Airbus A320,
LHR,IB 3745,Airbus A320,
LHR,AA 7097,Airbus A320,
LHR,LA 5517,Airbus A320 NEO,
LHR,B6 6254,Airbus A320 NEO,
LHR,AA 6772,Airbus A320 NEO,
LHR,QR 9776,Airbus A320 NEO,
LHR,CX 7116,Airbus A320 NEO,
LHR,BA 388,Airbus A320 NEO,G-TTSB
LHR,LH 4193,Airbus A320 NEO,
LHR,VL 2471,Airbus A320 NEO,
LHR,BA 568,Airbus A320 NEO,G-TTNR
LHR,AA 6831,Airbus A320 NEO,
LHR,DL 9578,E295,PH-NXN
LHR,MF 9637,E295,PH-NXN
LHR,KL 1002,E295,PH-NXN
LHR,6E 3348,E295,PH-NXN
LHR,VS 7047,E295,PH-NXN
LHR,GA 9080,E295,PH-NXN
LHR,BA 380,Airbus A320 (Sharklets),G-EUYT
LHR,AA 7035,Airbus A320 (sharklets),
LHR,IB 7196,Boeing 787-8,
LHR,JL 42,Boeing 787-8,JA843J
LHR,BA 4608,Boeing 787-8,
LHR,UA 9638,Airbus A319,
LHR,AC 6946,Airbus A319,
LHR,EW 2461,Airbus A319,D-AGWK
LHR,JL 7831,Airbus A320,
LHR,CX 7162,Airbus A320,
LHR,AY 5894,Airbus A320,
LHR,BA 790,Airbus A320,G-EUYJ
LHR,IB 3682,Airbus A320,
LHR,AA 6876,Airbus A320,
LHR,QR 9764,Airbus A320,
LHR,BA 1346,Airbus A320,G-EUUC
LHR,WY 2104,Boeing 787-9,
LHR,QR 9720,Airbus A321 NEO,
LHR,AA 6965,Airbus A321 NEO,
LHR,BA 552,Airbus A321,G-NEOR
LHR,JL 7149,Airbus A321 NEO,
LHR,QR 8356,Airbus A320 (sharklets),
LHR,BA 808,Airbus A320 (Sharklets),G-EUYW
LHR,B6 6290,Airbus A320 (sharklets),
LHR,AA 7133,Airbus A320 (sharklets),
LHR,BA 4002,Embraer RJ145,
LHR,KL 3060,Embraer RJ145,
LHR,LM 652,Embraer RJ145,G-SAJN
LHR,BA 540,Airbus A320,G-EUYG
LHR,JL 7155,Airbus A320,
LHR,AA 6606,Airbus A320,
LHR,BA 712,Airbus A320,G-EUUP
LHR,B6 6278,Airbus A320,
LHR,QR 9774,Airbus A320,
LHR,MH 9928,Airbus A320,
LHR,JL 6533,Airbus A320,
LHR,AA 7143,Airbus A320,
LHR,VS 4009,Airbus A330-900 NEO,
LHR,KL 6048,Airbus A330-900 NEO,
LHR,SK 3978,Airbus A330-900 NEO,
LHR,DL 33,Airbus A330,N402DX
LHR,AF 3587,Airbus A330-900 NEO,
LHR,EW 7461,Airbus A319,D-AGWU
LHR,AC 6968,Airbus A319,
LHR,UA 9636,Airbus A319,
LHR,LH 5337,Airbus A319,
LHR,EI 153,Airbus A320,EI-EDS
LHR,AA 8035,Airbus A320,
LHR,QR 9660,Airbus A320,
LHR,BA 5953,Airbus A320,
LHR,AC 6897,Airbus A320,
LHR,OS 8283,Boeing 737 MAX 8,
LHR,UA 8023,Boeing 737 MAX 8,
LHR,AC 869,Boeing 737,C-FSDQ
LHR,UL 2869,Boeing 737 MAX 8,
LHR,LH 6834,Boeing 737 MAX 8,
LHR,TG 5818,Boeing 737 MAX 8,
LHR,VS 6669,Airbus A220-300,
LHR,AF 1335,Airbus A220-300,
LHR,WS 5185,Airbus A220-300,
LHR,DL 8599,Airbus A220-300,
LHR,AM 6099,Airbus A220-300,
LHR,LX 3070,Boeing 787-10,
LHR,AC 3907,Boeing 787-10,
LHR,SN 9054,Boeing 787-10,
LHR,UA 905,Boeing 787-10,N13018
LHR,OS 7793,Boeing 787-10,
LHR,LH 7633,Boeing 787-10,
LHR,KL 2502,Airbus A350-1000,
LHR,VS 3,Airbus A350-1000,G-VRNB
LHR,DL 5997,Airbus A350-1000,
LHR,AF 6752,Airbus A350-1000,
LHR,CA 7066,Airbus A320 NEO,
LHR,UA 9846,Airbus A320 NEO,
LHR,AC 6198,Airbus A320 NEO,
LHR,OS 332,Airbus A320 NEO,OE-LZR
LHR,LX 317,Airbus A321 NEO,HB-JPA
LHR,AC 6818,Airbus A321 NEO,
LHR,UA 9761,Airbus A321 NEO,
LHR,AY 5984,Airbus A320 NEO,
LHR,JL 7733,Airbus A320 NEO,
LHR,B6 6268,Airbus A320 NEO,
LHR,QR 5912,Airbus A320 NEO,
LHR,BA 504,Airbus A320 NEO,G-TTNH
LHR,AA 6758,Airbus A320 NEO,
LHR,CX 7203,Airbus A320 NEO,
LHR,BA 946,Airbus A320,G-EUUG
LHR,B6 6304,Airbus A320,
LHR,AA 7204,Airbus A320,
LHR,JL 7797,Airbus A320,
LHR,UA 9743,Airbus A220-300,
LHR,LX 353,Airbus A220-300,HB-JCH
LHR,MH 5759,Boeing 777-300ER Passenger,
LHR,SQ 305,Boeing 777-300,9V-SWH
LHR,FJ 5956,Boeing 777-300ER Passenger,
LHR,NZ 3305,Boeing 777-300ER Passenger,
LHR,BA 253,Boeing 777-200 / 200ER Passenger,G-VIIV
LHR,QR 5913,Boeing 777-200 / 200ER Passenger,
LHR,QR 6298,Airbus A319,
LHR,AA 6627,Airbus A319,
LHR,EI 8394,Airbus A319,
LHR,BA 1394,Airbus A319,G-EUOG
LHR,JL 6982,Airbus A320 NEO,
LHR,BA 7053,Airbus A320 NEO,
LHR,IB 712,Airbus A320 NEO,EC-NTA
LHR,JL 7082,Boeing 787-9,
LHR,IB 3620,Boeing 787-9,
LHR,BA 7,Boeing 787-9,G-ZBKJ
LHR,GF 2,Boeing 787-9,
LHR,XY 4002,Boeing 787-9,
LHR,UA 8810,Airbus A320 NEO,D-AINA
LHR,LH 901,Airbus A320 (Sharklets),D-AINA
LHR,B6 2220,Airbus A321 NEO,N4058J
LHR,AY 5953,Airbus A320 NEO,
LHR,BA 1478,Airbus A320,G-TTNB
LHR,QR 5947,Airbus A320 NEO,
LHR,MH 9840,Airbus A320 NEO,
LHR,AA 7108,Airbus A320 NEO,
LHR,LM 622,ATR 42-500,G-LMRB
LHR,BA 7852,ATR 42-500,
LHR,EK 8,Airbus A380,A6-EUB
LHR,QF 8008,Airbus A380-800,
LHR,EI 711,Airbus A320 NEO,EI-NSD
LHR,AC 6911,Airbus A320 NEO,
LHR,QR 8235,Airbus A320 NEO,
LHR,AA 8067,Airbus A320 NEO,
LHR,BA 5927,Airbus A320 NEO,
LHR,RX 402,Boeing 787-9,HZ-RXX
LHR,VS 4011,Airbus A330-900 NEO,
LHR,SK 3989,Airbus A330-900 NEO,
LHR,KL 6187,Airbus A330-900 NEO,
LHR,DL 59,Airbus A330,N423DX
LHR,AF 3610,Airbus A330-900 NEO,
LHR,OS 7791,Boeing 767-300 Passenger (winglets),
LHR,LH 7753,Boeing 767-300 Passenger (winglets),
LHR,AC 5424,Boeing 767-300 Passenger (winglets),
LHR,UA 123,Boeing 767-300,N665UA
LHR,SN 9028,Boeing 767-300 Passenger (winglets),
LHR,DL 5967,Airbus A330-300,
LHR,KL 2510,Airbus A330-300,
LHR,AF 6754,Airbus A330-300,
LHR,VS 5,Airbus A330,G-VSXY
LHR,MH 9533,Boeing 777-200 / 200ER Passenger,
LHR,AA 731,Boeing 777-200 / 200ER Passenger,N782AN
LHR,IB 4667,Boeing 777-200 / 200ER Passenger,
LHR,BA 1596,Boeing 777-200 / 200ER Passenger,
LHR,AY 3807,Boeing 777-200 / 200ER Passenger,
LHR,AA 7024,Airbus A321 NEO,
LHR,BA 400,Airbus A321 NEO,G-TNEJ
LHR,IB 3555,Airbus A321 NEO,
LHR,MH 9666,Airbus A320 (sharklets),
LHR,BA 306,Airbus A320 (sharklets),G-EUYY
LHR,EY 3996,Airbus A320 NEO,
LHR,VN 3054,Airbus A320 NEO,
LHR,SK 526,Airbus A320 NEO,EI-SIX
LHR,SQ 2620,Airbus A320 NEO,
LHR,VS 5916,Airbus A320 NEO,
LHR,DL 7628,Airbus A320 NEO,
LHR,UA 7716,Airbus A320 NEO,
LHR,AC 2869,Airbus A320 NEO,
LHR,MS 784,Airbus A320 NEO,SU-GFO
LHR,BA 175,Boeing 777-300ER Passenger,G-STBM
LHR,IB 3561,Boeing 777-300ER Passenger,
LHR,AS 5259,Boeing 777-300ER Passenger,
LHR,AA 6936,Boeing 777-300ER Passenger,
LHR,EI 8875,Boeing 777-300ER Passenger,
LHR,AY 5475,Boeing 777-300ER Passenger,
LHR,SV 6687,Airbus A330-900 NEO,
LHR,SK 6410,Airbus A330-900 NEO,
LHR,KQ 7154,Airbus A330-900 NEO,
LHR,VS 197,Airbus A330-900 NEO,G-VTOM
LHR,BA 820,Airbus A320,G-EUYI
LHR,LX 3042,Boeing 777-200 / 200ER Passenger,
LHR,NZ 9831,Boeing 777-200 / 200ER Passenger,
LHR,AC 5375,Boeing 777-200 / 200ER Passenger,
LHR,SN 9099,Boeing 777-200 / 200ER Passenger,
LHR,UA 900,Boeing 777,N785UA
LHR,OS 7857,Boeing 777-200 / 200ER Passenger,
LHR,LH 9374,Boeing 777-200 / 200ER Passenger,
LHR,BA 5941,Airbus A321 NEO,
LHR,AC 6917,Airbus A321 NEO,
LHR,QR 9675,Airbus A321 NEO,
LHR,EI 381,Airbus A321,EI-LRB
LHR,AA 8059,Airbus A321 NEO,
LHR,AC 6948,Airbus A319,
LHR,EW 461,Airbus A319,9H-EXW
LHR,UA 9628,Airbus A319,
LHR,VY 6651,Airbus A320,EC-MVE
LHR,BA 8078,Airbus A320 (sharklets),
LHR,IB 5642,Airbus A320 (sharklets),
LHR,AI 162,Airbus A350-900,VT-JRB
LHR,AC 6452,Airbus A350-900,
LHR,AS 6901,Boeing 777-300ER Passenger,
LHR,UL 2029,Boeing 777-300ER Passenger,
LHR,GF 6631,Boeing 777-300ER Passenger,
LHR,AA 103,Boeing 777-300,N725AN
LHR,AY 3773,Boeing 777-300ER Passenger,
LHR,IB 4219,Boeing 777-300ER Passenger,
LHR,BA 1516,Boeing 777-300ER Passenger,G-STBM
LHR,MH 9393,Boeing 777-300ER Passenger,
LHR,AA 6657,Airbus A350-1000,
LHR,BA 139,Airbus A350,G-XWBB
LHR,AA 6865,Airbus A320,
LHR,BA 730,Airbus A320,G-EUYB
LHR,QR 5888,Airbus A320,
LHR,MH 9856,Airbus A320,
LHR,B6 6296,Airbus A320,
LHR,VS 7048,Airbus A321 NEO,PH-AXL
LHR,MF 9780,Airbus A321 NEO,PH-AXL
LHR,DL 9581,Airbus A321 NEO,PH-AXL
LHR,KQ 1010,Airbus A321 NEO,PH-AXL
LHR,6E 3349,Airbus A321 NEO,PH-AXL
LHR,KL 1004,Airbus A321 NEO,PH-AXL
LHR,AA 6792,Airbus A320,
LHR,BA 854,Airbus A320,G-EUUX
LHR,LH 7623,Boeing 777-200 / 200ER Passenger,
LHR,SN 9078,Boeing 777-200 / 200ER Passenger,
LHR,OS 7809,Boeing 777-200 / 200ER Passenger,
LHR,AC 3026,Boeing 777-200 / 200ER Passenger,
LHR,UA 879,Boeing 777-200,N786UA
LHR,LX 3054,Boeing 777-200 / 200ER Passenger,
LHR,BA 884,Airbus A320,G-EUUB
LHR,JL 7829,Airbus A320,
LHR,AA 6707,Airbus A320,
LHR,AA 8037,Airbus A321 NEO,
LHR,EI 155,Airbus A321 NEO,
LHR,BA 5955,Airbus A321 NEO,
LHR,QR 9650,Airbus A321 NEO,
LHR,BA 342,Airbus A320 NEO,G-TTNO
LHR,QR 9725,Airbus A320 NEO,
LHR,AA 7247,Airbus A320 NEO,
LHR,CX 7227,Airbus A320 NEO,
LHR,TP 4289,Airbus A321 NEO,
LHR,B6 1621,Airbus A321 NEO,N4080J
LHR,NZ 4292,Airbus A380-800,
LHR,GA 9127,Airbus A380-800,
LHR,SK 6552,Airbus A380-800,
LHR,AC 6672,Airbus A380-800,
LHR,EY 62,Airbus A380,A6-APF
LHR,QR 6222,Airbus A320,
LHR,AA 6780,Airbus A320,
LHR,B6 6270,Airbus A320,
LHR,BA 358,Airbus A320,G-EUUN
LHR,SQ 2706,Airbus A320 NEO,
LHR,DL 7631,Airbus A320 NEO,
LHR,SK 502,Airbus A321 (Sharklets),EI-SIA
LHR,VN 3056,Airbus A320 NEO,
LHR,VS 5921,Airbus A320 NEO,
LHR,EY 4001,Airbus A320 NEO,
LHR,BA 195,Boeing 787-9,G-ZBKN
LHR,EI 8895,Boeing 787-9,
LHR,IB 3577,Boeing 787-9,
LHR,AY 5495,Boeing 787-9,
LHR,AA 6952,Boeing 787-9,
LHR,EI 8398,Airbus A320 NEO,
LHR,BA 1398,Airbus A320 (Sharklets),G-TTNJ
LHR,AA 7010,Airbus A320 NEO,
LHR,AY 6581,Airbus A320 NEO,
LHR,QR 5949,Airbus A320 NEO,
LHR,VS 4007,Airbus A330-200 Freighter,
LHR,KL 6006,Airbus A330-200 Freighter,
LHR,AF 3666,Airbus A330-200 Freighter,
LHR,DL 2,Airbus A330-200 Freighter,N854NW
LHR,SK 3972,Airbus A330-200 Freighter,
LHR,JL 7837,Airbus A320 NEO,
LHR,AA 6781,Airbus A320 NEO,
LHR,QR 5979,Airbus A320 NEO,
LHR,BA 1330,Airbus A320 NEO,G-TTNZ
LHR,MH 3,Airbus A350,9M-MAE
LHR,FY 7003,Airbus A350-900,
LHR,SQ 5653,Airbus A350-900,
LHR,AA 6778,Airbus A320,
LHR,QR 8362,Airbus A320,
LHR,BA 978,Airbus A320,G-TTOB
LHR,B6 6252,Airbus A320,
LHR,EI 8983,Boeing 777-300ER Passenger,
LHR,IB 3624,Boeing 777-300ER Passenger,
LHR,BA 283,Boeing 777-300,G-STBJ
LHR,AY 5523,Boeing 777-300ER Passenger,
LHR,AA 6955,Boeing 777-300ER Passenger,
LHR,AS 5287,Boeing 777-300ER Passenger,
LHR,BA 65,Airbus A350-1000,G-XWBE
LHR,IB 3517,Airbus A350-1000,
LHR,AA 6653,Airbus A350-1000,
LHR,B6 6258,Airbus A321 NEO,
LHR,BA 810,Airbus A321,G-NEOV
LHR,AA 7197,Airbus A321 NEO,
LHR,CX 1413,Airbus A350-900,
LHR,UL 3201,Airbus A350-900,
LHR,JL 6840,Airbus A350-900,
LHR,VN 3695,Airbus A350-900,
LHR,MH 9150,Airbus A350-900,
LHR,BA 6032,Airbus A350-900,
LHR,AA 9000,Airbus A350-900,
LHR,QF 3803,Airbus A350-900,
LHR,AY 1332,Airbus A350-900,OH-LWS
LHR,BA 694,Airbus A319,G-DBCK
LHR,AA 6643,Airbus A319,
LHR,AA 6958,Airbus A380-800,
LHR,BA 207,Airbus A380-800,G-XLEC
LHR,IB 3584,Airbus A380-800,
LHR,EI 8907,Airbus A380-800,
LHR,AY 5507,Airbus A380-800,
LHR,KU 104,Boeing 777-300ER Passenger,
LHR,UL 3742,Boeing 777-300ER Passenger,
LHR,BA 1366,Airbus A320 NEO,G-TTNU
LHR,QR 5984,Airbus A320 NEO,
LHR,AA 7128,Airbus A320 NEO,
LHR,BT 5629,Airbus A320 NEO,G-TTNC
LHR,BA 570,Airbus A320 (Sharklets),G-TTNC
LHR,AA 6833,Airbus A320 NEO,G-TTNC
LHR,EY 4004,Airbus A320 NEO,
LHR,SQ 2660,Airbus A320 NEO,
LHR,VN 3086,Airbus A320 NEO,
LHR,SK 804,Airbus A320 NEO,SE-RUP
LHR,VS 5925,Airbus A320 NEO,
LHR,DL 7632,Airbus A320 NEO,
LHR,BA 75,Boeing 787-10,G-ZBLL
LHR,AA 6845,Boeing 787-10,
LHR,AY 5905,Boeing 787-10,
LHR,QR 6262,Boeing 777-200 / 200ER Passenger,
LHR,BA 255,Boeing 777-200,G-VIIG
LHR,AC 6745,Boeing 737 MAX 8,
LHR,SQ 2372,Boeing 737 MAX 8,
LHR,AI 7762,Boeing 737 MAX 8,
LHR,LO 282,Boeing 737 MAX 8,SP-LYB
LHR,IB 3662,Airbus A319,
LHR,BA 480,Airbus A319,G-DBCA
LHR,AA 6818,Airbus A319,
LHR,IB 4915,Boeing 777-300ER Passenger,
LHR,AA 21,Boeing 777-300,N731AN
LHR,AY 3741,Boeing 777-300ER Passenger,
LHR,GF 4188,Boeing 777-300ER Passenger,
LHR,BA 1590,Boeing 777-300ER Passenger,
LHR,AA 6944,Boeing 777-200 / 200ER Passenger,
LHR,AY 5485,Boeing 777-200 / 200ER Passenger,
LHR,BA 185,Boeing 777-200 / 200ER Passenger,G-VIID
LHR,IB 3569,Boeing 777-200 / 200ER Passenger,
LHR,EI 8885,Boeing 777-200 / 200ER Passenger,
LHR,LY 416,Boeing 777-200 / 200ER Passenger,4X-ECE
LHR,JL 9420,Airbus A320 NEO,
LHR,IB 714,Airbus A320 NEO,EC-NJY
